dataset,prevalencia_real,erro_moss,erro_dys,n_amostras,var_scores,entropy
cpu_act.csv,0.9,0.06672466666666677,0.0030000000000000027,100,0.09737165666666668,2.194666368827181
cpu_act.csv,0.95,0.10551199999999727,0.03299999999999992,100,0.08623765666666668,2.1391571238835048
ctg.1.csv,0.05,0.11321299999999963,0.021,100,0.07800244444444446,2.3623489327530462
ctg.1.csv,0.1,0.17483899999999988,0.022999999999999993,100,0.10374248444444448,2.6626215201509287
ctg.1.csv,0.15,0.10092533333333234,0.009999999999999981,100,0.11814473222222224,2.518475481919482
ctg.1.csv,0.2,0.18691933333333188,0.04199999999999998,100,0.1273586788888889,2.589553779312427
ctg.1.csv,0.25,0.18284733333333414,0.008000000000000007,100,0.14183272333333333,2.5602456036281955
ctg.1.csv,0.3,0.194548,0.061,100,0.15060416,2.531008795516752
ctg.1.csv,0.35,0.10384966666666628,0.014999999999999958,100,0.15582766555555555,2.3827953774271218
ctg.1.csv,0.4,0.07517933333333199,0.02400000000000002,100,0.16647370111111112,2.3643021593162463
ctg.1.csv,0.44,0.09744900000000073,0.07600000000000001,100,0.16130157666666667,2.420960062468374
ctg.1.csv,0.49,0.1398333333333358,0.040000000000000036,100,0.14095654555555556,2.4190298854507786
ctg.1.csv,0.54,0.12742233333333408,0.050999999999999934,100,0.14378340444444443,2.2183693672587665
ctg.1.csv,0.6,0.0504153333333347,0.026999999999999913,100,0.1637133011111111,2.165647586471336
ctg.1.csv,0.65,0.08861633333332963,0.018000000000000016,100,0.13308326555555555,2.071058744004114
ctg.1.csv,0.7,0.10815966666666377,0.05500000000000005,100,0.12035402666666668,1.9211013039554845
ctg.1.csv,0.75,0.07698800000000028,0.04800000000000004,100,0.1054,1.644060501992491
ctg.1.csv,0.8,0.03585333333333618,0.0050000000000000044,100,0.10318055999999996,1.8141310562706165
ctg.1.csv,0.85,0.039416333333332054,0.02100000000000002,100,0.0688745011111111,1.572889976635158
ctg.1.csv,0.9,0.029268000000000738,0.029000000000000026,100,0.07342911111111111,1.440406963669467
ctg.1.csv,0.95,0.014899999999999913,0.01100000000000001,100,0.03904953222222222,1.2658573230675185
ctg.1.csv,0.05,0.10993833333333299,0.027000000000000003,100,0.07628383444444443,2.3165950298889255
ctg.1.csv,0.1,0.13678566666666492,0.017,100,0.10755713222222223,2.437097666020682
ctg.1.csv,0.15,0.10100899999999899,0.05099999999999999,100,0.10674677777777777,2.548743278771929
ctg.1.csv,0.2,0.1389523333333319,0.0040000000000000036,100,0.12866948777777776,2.5028526666302127
ctg.1.csv,0.25,0.135900666666665,0.01200000000000001,100,0.14936748777777778,2.406349213313323
ctg.1.csv,0.3,0.13770200000000093,0.04099999999999998,100,0.14206416,2.3839913466808285
ctg.1.csv,0.35,0.12443166666666533,0.034999999999999976,100,0.15317386111111111,2.4555389157786935
ctg.1.csv,0.4,0.16816000000000086,0.015000000000000013,100,0.15305237666666668,2.3788254839994347
ctg.1.csv,0.44,0.10815866666666712,0.015000000000000013,100,0.15684584333333335,2.27603749535267
ctg.1.csv,0.49,0.13071366666666917,0.01100000000000001,100,0.15034933333333333,2.3737806732538873
ctg.1.csv,0.54,0.0725066666666686,0.03200000000000003,100,0.16707468777777776,2.138171436099477
ctg.1.csv,0.6,0.1291623333333375,0.05300000000000005,100,0.14438018999999996,2.0027347671347515
ctg.1.csv,0.65,0.06301300000000465,0.029000000000000026,100,0.14725249333333335,1.9250578776868479
ctg.1.csv,0.7,0.06371633333333626,0.01200000000000001,100,0.13334622222222225,1.9443122838177562
ctg.1.csv,0.75,0.08752700000000313,0.05600000000000005,100,0.10064970999999998,1.7682940779193876
ctg.1.csv,0.8,0.03735966666666968,0.05599999999999994,100,0.10268232333333334,1.5897409934420317
ctg.1.csv,0.85,0.04074533333333341,0.03300000000000003,100,0.0700685288888889,1.527712925268918
ctg.1.csv,0.9,0.020373000000001085,0.031000000000000028,100,0.05920397666666667,1.2739139427426902
ctg.1.csv,0.95,0.012547999999999782,0.010000000000000009,100,0.042199932222222215,1.325120728386795
ctg.2.csv,0.05,0.029458000000000116,0.038000000000000006,100,0.027851471813580247,1.3264178077706519
ctg.2.csv,0.1,0.03953266666666664,0.069,100,0.050785479097222225,1.1517603755133834
ctg.2.csv,0.15,0.02024966666666722,0.044,100,0.08040254898906526,1.5744557435730655
ctg.2.csv,0.2,0.09861966666666723,0.033,100,0.06559270170956791,1.5929374478958203
ctg.2.csv,0.25,0.10278600000000024,0.099,100,0.07839492019070295,1.8337981733156283
ctg.2.csv,0.3,0.09902966666666774,0.033999999999999975,100,0.09850583391203703,2.0552990105176625
ctg.2.csv,0.35,0.10434700000000138,0.0009999999999999454,100,0.11481780564074075,2.1669377817191977
ctg.2.csv,0.4,0.1496603333333345,0.10000000000000003,100,0.12221432845185182,2.1975219525384264
ctg.2.csv,0.44,0.10558100000000137,0.02799999999999997,100,0.12402520138117284,2.3890673232075246
ctg.2.csv,0.49,0.17059133333333454,0.14399999999999996,100,0.11691205564043207,2.275197839260524
ctg.2.csv,0.54,0.20391433333333447,0.062,100,0.11966857986296298,2.4132438187778678
ctg.2.csv,0.6,0.35890400000000006,0.10299999999999998,100,0.11439252222345679,2.433442294603273
ctg.2.csv,0.65,0.3439833333333339,0.05300000000000005,100,0.10063137534444444,2.6134572548007893
ctg.2.csv,0.7,0.22429233333333332,0.03499999999999992,100,0.11982106428240741,2.713919351276929
ctg.2.csv,0.75,0.2726129999999996,0.04500000000000004,100,0.10574384805524692,2.683159719970111
ctg.2.csv,0.8,0.20686299999999902,0.07900000000000007,100,0.10597544008981481,2.7320124590545274
ctg.2.csv,0.85,0.21984466666666536,0.05499999999999994,100,0.0987161734972222,2.862684627982036
ctg.2.csv,0.9,0.14615633333333256,0.04600000000000004,100,0.09277967466049385,2.666916871256872
ctg.2.csv,0.95,0.210291666666667,0.08199999999999996,100,0.07797627123333334,2.7840483773039035
ctg.2.csv,0.05,0.014647666666666753,0.013000000000000005,100,0.03941039309303981,1.303634361618656
ctg.2.csv,0.1,0.01526933333333337,0.01200000000000001,100,0.06084031000740741,1.3899881665975373
ctg.2.csv,0.15,0.019478333333333847,0.055999999999999994,100,0.07260743520833335,1.5485833767521775
ctg.2.csv,0.2,0.05867600000000056,0.085,100,0.07414660329475307,1.5069430304716651
ctg.2.csv,0.25,0.06779533333333432,0.0010000000000000009,100,0.09263334542314813,1.9538537371513984
ctg.2.csv,0.3,0.11628866666666757,0.059,100,0.09466878928240742,2.040583821262885
ctg.2.csv,0.35,0.14375133333333448,0.03699999999999998,100,0.10136783758364197,2.0806285748474127
ctg.2.csv,0.4,0.16582500000000144,0.08100000000000002,100,0.1070609809968758,2.167994972766142
ctg.2.csv,0.44,0.22545100000000123,0.09999999999999998,100,0.09313526094320988,2.25936751413056
ctg.2.csv,0.49,0.2613003333333333,0.065,100,0.11056989943333334,2.2648568301995837
ctg.2.csv,0.54,0.21128333333333466,0.08700000000000002,100,0.12155043243950617,2.407587568263601
ctg.2.csv,0.6,0.21248200000000095,0.06599999999999995,100,0.11129619951203702,2.645185858198766
ctg.2.csv,0.65,0.2267029999999997,0.10599999999999998,100,0.12442169520833332,2.523453610120993
ctg.2.csv,0.7,0.2231123333333327,0.04999999999999993,100,0.12326501664537036,2.5478902251946463
ctg.2.csv,0.75,0.1688446666666662,0.03700000000000003,100,0.11507253780092594,2.700997340587089
ctg.2.csv,0.8,0.3126573333333332,0.07200000000000006,100,0.09971555147037035,2.727322764580676
ctg.2.csv,0.85,0.19673999999999914,0.08999999999999997,100,0.11592142515925928,2.6879994860712895
ctg.2.csv,0.9,0.16071433333333396,0.04600000000000004,100,0.08790927148148148,2.6819349229324807
ctg.2.csv,0.95,0.23832966666666322,0.08599999999999997,100,0.08505068749999997,2.807635027860403
ctg.3.csv,0.05,0.014648000000000085,0.036000000000000004,100,0.039118945555555555,0.7289571945526453
ctg.3.csv,0.1,0.006567666666666361,0.018000000000000002,100,0.06837944444444444,0.9029409523166563
ctg.3.csv,0.15,0.02577333333333373,0.00799999999999998,100,0.07935036777777778,1.0836197249630772
ctg.3.csv,0.2,0.0701566666666672,0.07100000000000001,100,0.08424504000000001,1.0155618566727158
ctg.3.csv,0.25,0.03858033333333438,0.009000000000000008,100,0.1227295733333333,1.254815454864794
ctg.3.csv,0.3,0.08899933333333437,0.017000000000000015,100,0.1311765277777778,1.562707320910067
ctg.3.csv,0.35,0.09279966666666684,0.002999999999999947,100,0.13581467111111112,1.6687719543600792
ctg.3.csv,0.4,0.0519236666666672,0.05499999999999999,100,0.16851384,1.7467738876157077
ctg.3.csv,0.44,0.07209266666666658,0.01100000000000001,100,0.17712272333333334,1.5787307817664717
ctg.3.csv,0.49,0.08142733333333507,0.0040000000000000036,100,0.17721339000000003,1.7909101431146803
ctg.3.csv,0.54,0.1253256666666674,0.009000000000000008,100,0.15520033222222224,1.9800531320401176
ctg.3.csv,0.6,0.1366936666666667,0.028000000000000025,100,0.1623498933333333,2.1863043690175488
ctg.3.csv,0.65,0.10535566666666563,0.04700000000000004,100,0.16374033333333332,2.2074811859349577
ctg.3.csv,0.7,0.1432239999999989,0.006000000000000005,100,0.16193504333333336,2.2166358928320897
ctg.3.csv,0.75,0.08845533333333355,0.01200000000000001,100,0.16267539888888888,2.0744472012307003
ctg.3.csv,0.8,0.2058810000000002,0.017000000000000015,100,0.14003188444444445,2.4830394391094495
ctg.3.csv,0.85,0.09490133333333284,0.020000000000000018,100,0.12387477777777779,2.31737857069031
ctg.3.csv,0.9,0.08464533333333546,0.019000000000000017,100,0.09394310666666668,2.430638681791129
ctg.3.csv,0.95,0.07371933333333602,0.006000000000000116,100,0.06707059555555556,2.1859186899629846
ctg.3.csv,0.05,0.01364000000000009,0.0030000000000000027,100,0.04159922111111111,0.697083143350192
ctg.3.csv,0.1,0.00933333333333275,0.017,100,0.08153341666666666,0.8412744413791626
ctg.3.csv,0.15,0.025104333333333756,0.013999999999999985,100,0.08163491,1.1542393730255145
ctg.3.csv,0.2,0.05638733333333357,0.05200000000000002,100,0.09901761777777777,1.0214865528008106
ctg.3.csv,0.25,0.06460266666666789,0.025999999999999995,100,0.11253223444444442,1.4006675844179228
ctg.3.csv,0.3,0.08227900000000118,0.0010000000000000009,100,0.1286750177777778,1.6134992305713267
ctg.3.csv,0.35,0.039401333333333954,0.025000000000000022,100,0.14142121777777775,1.7423332277655548
ctg.3.csv,0.4,0.08816300000000088,0.008000000000000007,100,0.15727230555555555,1.6458749163750128
ctg.3.csv,0.44,0.08104499999999903,0.07,100,0.16994800000000004,1.838348480033762
ctg.3.csv,0.49,0.10937500000000105,0.025000000000000022,100,0.16046097222222222,2.0406948898249953
ctg.3.csv,0.54,0.08698433333333322,0.03699999999999992,100,0.17802638222222225,1.8553439741269642
ctg.3.csv,0.6,0.1209366666666663,0.02100000000000002,100,0.17916360444444446,1.8578326527301912
ctg.3.csv,0.65,0.10527033333333224,0.025000000000000022,100,0.17113184333333328,2.132337346654625
ctg.3.csv,0.7,0.15493733333333215,0.02199999999999991,100,0.1634869722222222,2.1331521190093365
ctg.3.csv,0.75,0.11514666666666395,0.02300000000000002,100,0.15317070666666668,2.2578474606119094
ctg.3.csv,0.8,0.1689956666666642,0.03300000000000003,100,0.13284303444444445,2.3595352827117813
ctg.3.csv,0.85,0.10284866666666825,0.0030000000000000027,100,0.11337997666666669,2.447715481992474
ctg.3.csv,0.9,0.11050000000000493,0.009000000000000008,100,0.10559494555555556,2.368358139328354
ctg.3.csv,0.95,0.13355766666666824,0.025999999999999912,100,0.08679352333333334,2.353644249152698
default_credit_card_clients.csv,0.05,0.8550723333333322,0.5,100,0.06734312888888888,2.767199086267646
default_credit_card_clients.csv,0.1,0.8707356666666692,0.354,100,0.06102165369352482,2.7548996226904916
default_credit_card_clients.csv,0.15,0.7736603333333336,0.42200000000000004,100,0.062061631631462603,2.770887363934043
default_credit_card_clients.csv,0.2,0.6778476666666655,0.313,100,0.07435715162839507,2.79731067762719
default_credit_card_clients.csv,0.25,0.7293656666666696,0.253,100,0.056457908651417234,2.802804720745748
default_credit_card_clients.csv,0.3,0.641906333333333,0.303,100,0.05970781371944445,2.726510256027421
default_credit_card_clients.csv,0.35,0.6324656666666696,0.23399999999999999,100,0.051733591802034525,2.776659114431178
default_credit_card_clients.csv,0.4,0.4996286666666657,0.22699999999999998,100,0.06370551860987655,2.748974926561329
default_credit_card_clients.csv,0.44,0.5065843333333313,0.27999999999999997,100,0.048513611336728386,2.6664583834604416
default_credit_card_clients.csv,0.49,0.4429386666666668,0.17700000000000005,100,0.05864344601851851,2.700637632642226
default_credit_card_clients.csv,0.54,0.4095229999999981,0.20499999999999996,100,0.04987794675648148,2.6051214254848833
default_credit_card_clients.csv,0.6,0.3336993333333341,0.05700000000000005,100,0.060130085595685306,2.714751534706084
default_credit_card_clients.csv,0.65,0.31168466666666594,0.04300000000000004,100,0.0508176865159675,2.6385536649938706
default_credit_card_clients.csv,0.7,0.28564900000000326,0.0119999999999999,100,0.039401133406172836,2.6728521706090795
default_credit_card_clients.csv,0.75,0.22217500000000123,0.018000000000000016,100,0.04114544444444444,2.579776783351145
default_credit_card_clients.csv,0.8,0.18086966666666926,0.10999999999999999,100,0.04304810666666667,2.6370186636460318
default_credit_card_clients.csv,0.85,0.12117500000000103,0.040999999999999925,100,0.03729082111111111,2.541422343489454
default_credit_card_clients.csv,0.9,0.08983266666667078,0.051000000000000045,100,0.020622917430555554,2.2295629355296005
default_credit_card_clients.csv,0.95,0.03824300000000391,0.02400000000000002,100,0.02494533895336356,2.2978140546223895
default_credit_card_clients.csv,0.05,0.9379083333333371,0.41700000000000004,100,0.04873875271415974,2.8297753005626523
default_credit_card_clients.csv,0.1,0.87861066666667,0.392,100,0.05581788502314814,2.8395286304348737
default_credit_card_clients.csv,0.15,0.8137813333333352,0.372,100,0.06568446094277525,2.6861555263855847
default_credit_card_clients.csv,0.2,0.775174333333335,0.36600000000000005,100,0.054066412222222214,2.760288873740465
default_credit_card_clients.csv,0.25,0.7291966666666705,0.177,100,0.05225317148148148,2.885858570644328
default_credit_card_clients.csv,0.3,0.6590873333333342,0.297,100,0.060583676410147384,2.6984359702600926
default_credit_card_clients.csv,0.35,0.5960116666666657,0.275,100,0.054046308518518514,2.731825248493874
default_credit_card_clients.csv,0.4,0.505909666666666,0.235,100,0.06262444380833333,2.671179174057226
default_credit_card_clients.csv,0.44,0.5093643333333335,0.22100000000000003,100,0.056751564040432106,2.665314953208675
default_credit_card_clients.csv,0.49,0.4851790000000017,0.19500000000000006,100,0.043770527499999996,2.6589903015835605
default_credit_card_clients.csv,0.54,0.353099333333332,0.18599999999999994,100,0.0657837561728395,2.6415386487718293
default_credit_card_clients.csv,0.6,0.3451593333333316,0.123,100,0.05290177111111111,2.6307919388758396
default_credit_card_clients.csv,0.65,0.30228799999999867,0.014000000000000012,100,0.05218471951203703,2.6618576414348727
default_credit_card_clients.csv,0.7,0.2720953333333346,0.10200000000000009,100,0.036084895895061725,2.5086669345588337
default_credit_card_clients.csv,0.75,0.23414333333333637,0.0020000000000000018,100,0.029124084444444445,2.6483730482533705
default_credit_card_clients.csv,0.8,0.17075666666666733,0.0030000000000000027,100,0.03826341843836609,2.5564789880143945
default_credit_card_clients.csv,0.85,0.13974900000000412,0.06300000000000006,100,0.02233838305555556,2.4179184761596755
default_credit_card_clients.csv,0.9,0.08857766666667044,0.05400000000000005,100,0.024964187430555555,2.513976935922188
default_credit_card_clients.csv,0.95,0.02301566666666799,0.16899999999999993,100,0.03306651555555555,2.6145419410534054
delta_ailerons.csv,0.05,0.07874499999999944,0.017,100,0.08205363888888889,1.498152537344949
delta_ailerons.csv,0.1,0.06171766666666659,0.031,100,0.10584330111111111,1.707317702811525
delta_ailerons.csv,0.15,0.035146999999998735,0.005999999999999978,100,0.12199713222222222,1.3925442995925448
delta_ailerons.csv,0.2,0.036199999999998234,0.0030000000000000027,100,0.1456617011111111,1.6128880690261056
delta_ailerons.csv,0.25,0.0006743333333323331,0.014999999999999986,100,0.15471263444444444,1.7406813119917957
delta_ailerons.csv,0.3,0.011500666666665826,0.014999999999999958,100,0.1755571322222222,1.6453175854784576
delta_ailerons.csv,0.35,0.03723733333333151,0.02200000000000002,100,0.19850552333333332,1.6475707082853408
delta_ailerons.csv,0.4,0.034439000000000775,0.02699999999999997,100,0.19109250666666663,1.859651617313014
delta_ailerons.csv,0.44,0.0031346666666654532,0.01100000000000001,100,0.20165162666666664,1.8059486135905343
delta_ailerons.csv,0.49,0.01355833333333395,0.0030000000000000027,100,0.20374366555555562,1.783319153400433
delta_ailerons.csv,0.54,0.021963333333334445,0.0040000000000000036,100,0.1984460122222222,1.7420742002311003
delta_ailerons.csv,0.6,0.0017603333333335858,0.0010000000000000009,100,0.19760297222222223,1.6713196751333799
delta_ailerons.csv,0.65,0.03883233333333136,0.04600000000000004,100,0.19407759555555554,1.825139875119726
delta_ailerons.csv,0.7,0.041887333333333165,0.027999999999999914,100,0.17866719444444443,1.804323716938736
delta_ailerons.csv,0.75,0.012053000000003533,0.006000000000000005,100,0.15029607111111112,1.8846257405661426
delta_ailerons.csv,0.8,0.008159666666663679,0.01200000000000001,100,0.13349416000000003,1.621731657354744
delta_ailerons.csv,0.85,0.011384999999996648,0.02200000000000002,100,0.11732939555555554,1.54447796938695
delta_ailerons.csv,0.9,0.03217766666666955,0.0010000000000000009,100,0.0877041011111111,1.7691188322146072
delta_ailerons.csv,0.95,0.09125166666666695,0.02199999999999991,100,0.07476466666666667,1.5763358543701944
delta_ailerons.csv,0.05,0.03205333333333332,0.0040000000000000036,100,0.05829108444444445,1.450229156879927
delta_ailerons.csv,0.1,0.038537666666666054,0.01100000000000001,100,0.09225004888888888,1.5897993219658781
