,dataset,prevalencia_real,erro_moss,erro_dys,n_amostras,var_scores,entropy,gap_dys
2643,gina_agnostic.csv,0.15,0.0149856666666672,0.0219999999999999,100,0.0685836399999999,2.5494108616334508,-0.007014333333332701
2644,gina_agnostic.csv,0.2,0.0098389999999988,0.0179999999999999,100,0.0789872122222222,2.761140720771626,-0.008161000000001101
2645,gina_agnostic.csv,0.25,0.0378800000000012,0.04,100,0.0753386788888889,2.7299989076994287,-0.0021199999999988034
2646,gina_agnostic.csv,0.3,0.0397046666666657,0.01,100,0.1028749988888888,2.774636104089585,0.0297046666666657
2647,gina_agnostic.csv,0.35,0.0101266666666675,0.0239999999999999,100,0.0999202488888888,2.797460105352492,-0.0138733333333324
2648,gina_agnostic.csv,0.4,0.0228020000000004,0.015,100,0.0993076122222222,2.8456541691916977,0.007802000000000399
2649,gina_agnostic.csv,0.44,0.0026319999999999,0.011,100,0.0992806344444444,2.8382971466849645,-0.0083680000000001
2650,gina_agnostic.csv,0.49,0.0670446666666666,0.0139999999999999,100,0.1104559233333333,2.7080081323807312,0.0530446666666667
2651,gina_agnostic.csv,0.54,0.0597773333333333,0.0429999999999999,100,0.0984233066666666,2.77009583734361,0.0167773333333334
2652,gina_agnostic.csv,0.6,0.0118863333333318,0.044,100,0.0991880122222222,2.737444053361407,-0.0321136666666682
2653,gina_agnostic.csv,0.65,0.0323163333333318,0.021,100,0.1018590788888888,2.768843534476194,0.011316333333331801
2654,gina_agnostic.csv,0.7,0.0469756666666653,0.0109999999999998,100,0.09274739,2.8295768315979983,0.0359756666666655
2655,gina_agnostic.csv,0.75,0.0120533333333364,0.012,100,0.0949927766666666,2.716408128997505,5.333333333639931e-05
2656,gina_agnostic.csv,0.8,0.0033236666666686,0.027,100,0.0766218433333333,2.7154688027143985,-0.023676333333331398
2657,gina_agnostic.csv,0.85,0.0455279999999987,0.035,100,0.0630165988888888,2.651351842519757,0.010527999999998698
2658,gina_agnostic.csv,0.9,0.0429733333333306,0.0979999999999999,100,0.0472679322222222,2.392925970357616,-0.055026666666669305
2659,gina_agnostic.csv,0.95,0.0176610000000003,0.05,100,0.0355666344444444,2.338676056734035,-0.0323389999999997
2660,haberman.csv,0.05,0.0340613333333332,0.087,100,0.0582128573691358,2.1346899121395118,-0.052938666666666793
2661,haberman.csv,0.1,0.0778553333333322,0.098,100,0.0811603915243827,2.2088915889102902,-0.02014466666666781
2662,haberman.csv,0.15,0.0124390000000003,0.022,100,0.0719311777219135,2.2501633507009347,-0.009560999999999698
2663,haberman.csv,0.2,0.113681,0.081,100,0.0609853112626543,2.2880283991965564,0.032681
2664,haberman.csv,0.25,0.170794,0.15,100,0.058902439312037,2.4492310650283557,0.020794000000000007
2665,haberman.csv,0.3,0.1705076666666671,0.0709999999999999,100,0.0684191822728395,2.5370708429468425,0.09950766666666722
2666,haberman.csv,0.35,0.2199220000000004,0.1139999999999999,100,0.0676828762518518,2.5086418812401967,0.1059220000000005
2667,haberman.csv,0.4,0.1681193333333342,0.14,100,0.0960599513098765,2.422185722819521,0.02811933333333419
2668,haberman.csv,0.44,0.3791153333333333,0.29,100,0.0522349674873456,2.39350392271384,0.08911533333333332
2669,haberman.csv,0.49,0.3128140000000007,0.257,100,0.0744601486419753,2.4687765613966044,0.055814000000000696
2670,haberman.csv,0.54,0.4341026666666674,0.354,100,0.0642527452518518,2.53126184819256,0.08010266666666743
2671,haberman.csv,0.6,0.5227236666666666,0.3999999999999999,100,0.0598900436824074,2.5949166687778726,0.12272366666666668
2672,haberman.csv,0.65,0.4802650000000009,0.318,100,0.0731013192580247,2.715628272152615,0.16226500000000088
2673,haberman.csv,0.7,0.6680550000000001,0.3539999999999999,100,0.058677756882716,2.665454921946184,0.31405500000000014
2674,haberman.csv,0.75,0.6992160000000001,0.4009999999999999,100,0.0665517275540123,2.548338192146937,0.29821600000000015
2675,haberman.csv,0.8,0.6329530000000008,0.531,100,0.0739773576231481,2.3949033025259903,0.10195300000000074
2676,haberman.csv,0.85,0.7799233333333333,0.614,100,0.0597391914503086,2.432950155517931,0.1659233333333333
2677,haberman.csv,0.9,0.8118453333333335,0.673,100,0.0635563485367284,2.5418724148151424,0.1388453333333335
2678,haberman.csv,0.95,0.7929043333333335,0.6299999999999999,100,0.0714587938271604,2.4921339359339085,0.16290433333333365
2679,haberman.csv,0.05,0.1077533333333328,0.151,100,0.0731679739925926,2.370359953525147,-0.0432466666666672
2680,haberman.csv,0.1,0.0460796666666668,0.07,100,0.0510231328320987,2.324107615461376,-0.023920333333333203
2681,haberman.csv,0.15,0.0254433333333336,0.11,100,0.0689741291864197,2.298521840759425,-0.0845566666666664
2682,haberman.csv,0.2,0.123141,0.06,100,0.0543439311885802,2.3136358836551816,0.063141
2683,haberman.csv,0.25,0.0432470000000011,0.017,100,0.0792959063839506,2.3764587995628186,0.026247000000001096
2684,haberman.csv,0.3,0.0489283333333339,0.006,100,0.0812568758098765,2.6190813073320256,0.0429283333333339
2685,haberman.csv,0.35,0.0988436666666672,0.0579999999999999,100,0.083829141257716,2.702584267300759,0.040843666666667305
2686,haberman.csv,0.4,0.2298500000000008,0.148,100,0.0740297547589506,2.3850575022965503,0.08185000000000081
2687,haberman.csv,0.44,0.3243123333333337,0.134,100,0.0662453000404321,2.575445079622249,0.1903123333333337
2688,haberman.csv,0.49,0.2966496666666675,0.2029999999999999,100,0.0759775069987654,2.600413109922811,0.09364966666666757
2689,haberman.csv,0.54,0.4016013333333337,0.383,100,0.0700555416725308,2.4380548677615037,0.01860133333333369
2690,haberman.csv,0.6,0.4220600000000007,0.3269999999999999,100,0.0743724402379629,2.4519991057696138,0.09506000000000081
2691,haberman.csv,0.65,0.4268266666666678,0.331,100,0.0776195397518518,2.6827051199438854,0.09582666666666778
2692,haberman.csv,0.7,0.5955246666666674,0.575,100,0.0652552697839506,2.394650555928423,0.020524666666667413
2693,haberman.csv,0.75,0.5984303333333336,0.504,100,0.0707328818037037,2.5782131698776167,0.09443033333333362
2694,haberman.csv,0.8,0.6951003333333334,0.481,100,0.0735821917564815,2.4409919626761822,0.21410033333333345
2695,haberman.csv,0.85,0.8059033333333334,0.634,100,0.0570517176,2.4838639034352,0.1719033333333334
2696,haberman.csv,0.9,0.8303456666666666,0.5700000000000001,100,0.0598368043515432,2.666849954556534,0.2603456666666666
2697,haberman.csv,0.95,0.8895696666666666,0.702,100,0.0639031382716049,2.5613473345343643,0.18756966666666663
2698,houses.csv,0.05,0.0103836666666666,0.005,100,0.05213896,0.6662337283844002,0.0053836666666666
2699,houses.csv,0.1,0.0098353333333327,0.01,100,0.0806875233333333,0.9301450901880888,-0.0001646666666673003
2700,houses.csv,0.15,0.0101273333333332,0.0,100,0.1232183766666666,0.9282713566517564,0.0101273333333332
2701,houses.csv,0.2,0.0093310000000012,0.015,100,0.1427782488888889,1.2144129615142685,-0.0056689999999988
2702,houses.csv,0.25,0.0157373333333335,0.007,100,0.1755308566666667,0.9295146595117,0.0087373333333335
2703,houses.csv,0.3,0.0155243333333329,0.0369999999999999,100,0.1771437955555555,1.1286114591663898,-0.021475666666667
2704,houses.csv,0.35,0.0021730000000008,0.0279999999999999,100,0.2106063677777777,0.9166425016474604,-0.0258269999999991
2705,houses.csv,0.4,0.0276576666666666,0.033,100,0.2016623055555555,1.406009057823958,-0.0053423333333334
2706,houses.csv,0.44,0.0009593333333322,0.004,100,0.2201816488888889,1.2298530882881853,-0.0030406666666678
2707,houses.csv,0.49,0.003185666666668,0.008,100,0.2254361155555555,1.055094214014975,-0.004814333333332
2708,houses.csv,0.54,0.002383666666666,0.034,100,0.2141285455555555,1.3545218457423134,-0.031616333333334
2709,houses.csv,0.6,0.0039443333333338,0.012,100,0.21353219,1.2796080231805915,-0.008055666666666201
2710,houses.csv,0.65,0.0018376666666677,0.007,100,0.1963462711111112,1.2699297688089248,-0.0051623333333323
2711,houses.csv,0.7,0.0115843333333303,0.0009999999999998,100,0.1857772655555555,1.2325311228578348,0.0105843333333305
2712,houses.csv,0.75,0.0357306666666616,0.022,100,0.17143451,1.2849453047745996,0.013730666666661603
2713,houses.csv,0.8,0.0110840000000052,0.013,100,0.1525926266666666,0.977977776669481,-0.0019159999999947986
2714,houses.csv,0.85,0.0102946666666634,0.014,100,0.1132269722222222,1.0276383798248236,-0.0037053333333365995
2715,houses.csv,0.9,0.0160243333333351,0.005,100,0.0948031955555555,0.8266021378466116,0.0110243333333351
2716,houses.csv,0.95,0.0096280000000033,0.015,100,0.0442346433333333,0.7707245708155737,-0.005371999999996699
2717,houses.csv,0.05,0.0103836666666666,0.005,100,0.0503308888888889,0.6912538495598894,0.0053836666666666
2718,houses.csv,0.1,0.0111749999999994,0.024,100,0.0765303055555555,0.9124038597277856,-0.0128250000000006
2719,houses.csv,0.15,0.0123786666666671,0.0119999999999999,100,0.1193299511111111,0.7383795745776027,0.00037866666666720034
2720,houses.csv,0.2,0.0146020000000013,0.038,100,0.13658,1.0216721288722894,-0.023397999999998698
2721,houses.csv,0.25,0.0115510000000002,0.0109999999999999,100,0.1741332622222222,0.9555812875759926,0.0005510000000002995
2722,houses.csv,0.3,0.011332999999999,0.002,100,0.1902544566666667,1.138557511508539,0.009332999999999
2723,houses.csv,0.35,0.0015926666666663,0.0099999999999999,100,0.2050094344444444,1.16906976950653,-0.0084073333333336
2724,houses.csv,0.4,0.0084033333333314,0.001,100,0.2197163055555555,1.051149643229636,0.0074033333333314
2725,houses.csv,0.44,0.0135933333333333,0.005,100,0.2220606788888889,1.0084668152610146,0.0085933333333333
2726,houses.csv,0.49,0.0226000000000008,0.011,100,0.2259438844444444,1.0344257708174287,0.0116000000000008
2727,houses.csv,0.54,0.002383666666666,0.02,100,0.2230717733333333,1.243657459284438,-0.017616333333334
2728,houses.csv,0.6,0.0112516666666686,0.002,100,0.2121395322222222,1.2793121845134992,0.0092516666666686
2729,houses.csv,0.65,0.0197483333333309,0.029,100,0.2056474444444444,1.200348919461984,-0.0092516666666691
2730,houses.csv,0.7,0.0109143333333302,0.0139999999999999,100,0.1934169455555555,1.0353279188821627,-0.0030856666666696994
2731,houses.csv,0.75,0.0095430000000032,0.008,100,0.1693696488888889,1.2038146858466212,0.0015430000000031998
2732,houses.csv,0.8,0.0122593333333307,0.019,100,0.1371933455555555,1.126524035047753,-0.006740666666669299
2733,houses.csv,0.85,0.014648666666664,0.006,100,0.1198182622222222,1.2655413373941706,0.008648666666664
2734,houses.csv,0.9,0.0255626666666696,0.007,100,0.0914579677777777,1.0021655742867963,0.0185626666666696
2735,houses.csv,0.95,0.0108020000000033,0.01,100,0.0527749455555555,0.9015669573217956,0.0008020000000033001
2736,ionosphere.csv,0.05,0.0137236666666667,0.05,100,0.0411482266666666,1.4306613258345158,-0.0362763333333333
2737,ionosphere.csv,0.1,0.0391143333333332,0.072,100,0.0517762711111111,1.6274717060167203,-0.03288566666666679
2738,ionosphere.csv,0.15,0.0032483333333332,0.0089999999999999,100,0.0859211733333333,2.077613706346749,-0.0057516666666667
2739,ionosphere.csv,0.2,0.0345326666666673,0.078,100,0.0907106788888889,1.9950446832323785,-0.0434673333333327
2740,ionosphere.csv,0.25,0.0533106666666676,0.0819999999999999,100,0.1045618433333333,1.987716595654486,-0.028689333333332304
2741,ionosphere.csv,0.3,0.0362736666666664,0.0189999999999999,100,0.1186321377777777,2.0722375689539727,0.0172736666666665
2742,ionosphere.csv,0.35,0.0112160000000016,0.025,100,0.1307507066666667,2.293259736395532,-0.013783999999998402
2743,ionosphere.csv,0.4,0.0282433333333335,0.006,100,0.13053051,2.406841411590344,0.022243333333333497
2744,ionosphere.csv,0.44,0.0887540000000012,0.0949999999999999,100,0.1304584566666666,2.2696855944645757,-0.006245999999998697
2745,ionosphere.csv,0.49,0.0403353333333337,0.0259999999999999,100,0.1399870044444444,2.420708007017365,0.0143353333333338
2746,ionosphere.csv,0.54,0.0605226666666663,0.0469999999999999,100,0.1382740711111111,2.3963783947766486,0.013522666666666398
2747,ionosphere.csv,0.6,0.112490333333333,0.01,100,0.1183414166666666,2.5982551628532438,0.102490333333333
2748,ionosphere.csv,0.65,0.1692629999999995,0.024,100,0.1243135555555555,2.6399785318057445,0.1452629999999995
2749,ionosphere.csv,0.7,0.0680876666666647,0.0189999999999999,100,0.1343767766666666,2.421202082715594,0.0490876666666648
2750,ionosphere.csv,0.75,0.0683009999999973,0.02,100,0.1199297544444444,2.4966384916501307,0.04830099999999729
2751,ionosphere.csv,0.8,0.097198999999996,0.015,100,0.1125129011111111,2.563293969188767,0.082198999999996
2752,ionosphere.csv,0.85,0.1119693333333365,0.0389999999999999,100,0.10349931,2.4548455568480048,0.0729693333333366
2753,ionosphere.csv,0.9,0.0922670000000016,0.008,100,0.0763336711111111,2.6453508802541563,0.08426700000000159
2754,ionosphere.csv,0.95,0.0062696666666688,0.013,100,0.0518460122222222,2.210853784404224,-0.006730333333331199
2755,ionosphere.csv,0.05,0.015151,0.034,100,0.0373877011111111,1.8823530365459265,-0.018849000000000005
2756,ionosphere.csv,0.1,0.0162733333333333,0.031,100,0.0590969099999999,1.822491432398484,-0.0147266666666667
2757,ionosphere.csv,0.15,0.032304666666667,0.0549999999999999,100,0.0680121155555555,1.9198888451897749,-0.0226953333333329
2758,ionosphere.csv,0.2,0.0174610000000009,0.063,100,0.09221744,2.1750083290272144,-0.0455389999999991
2759,ionosphere.csv,0.25,0.0650316666666677,0.038,100,0.1023371677777777,2.051106617580935,0.027031666666667696
2760,ionosphere.csv,0.3,0.0351866666666664,0.0339999999999999,100,0.1195750711111111,2.1884893160419585,0.0011866666666665027
2761,ionosphere.csv,0.35,0.1161170000000001,0.0239999999999999,100,0.1054611066666666,2.322693164541027,0.0921170000000002
2762,ionosphere.csv,0.4,0.0425500000000002,0.0209999999999999,100,0.1316214266666666,2.2860649764575136,0.021550000000000298
2763,ionosphere.csv,0.44,0.0127683333333327,0.0469999999999999,100,0.13143075,2.519624976378215,-0.0342316666666672
2764,ionosphere.csv,0.49,0.0497913333333335,0.019,100,0.1428236388888889,2.380075979313406,0.0307913333333335
2765,ionosphere.csv,0.54,0.0831386666666667,0.018,100,0.1525583766666666,2.252907136641188,0.06513866666666669
2766,ionosphere.csv,0.6,0.1222756666666662,0.0449999999999999,100,0.1319041544444444,2.539586698546576,0.0772756666666663
2767,ionosphere.csv,0.65,0.1034323333333323,0.008,100,0.1359992844444444,2.4817682396657816,0.09543233333333229
2768,ionosphere.csv,0.7,0.1097089999999985,0.016,100,0.116686,2.5709516352937074,0.0937089999999985
2769,ionosphere.csv,0.75,0.0056940000000019,0.1159999999999999,100,0.0987474788888889,2.5804939179203785,-0.11030599999999799
2770,ionosphere.csv,0.8,0.0948589999999953,0.006,100,0.1038647777777777,2.494982480089041,0.08885899999999529
2771,ionosphere.csv,0.85,0.0861143333333307,0.008,100,0.0936623733333333,2.418478673884543,0.0781143333333307
2772,ionosphere.csv,0.9,0.1366156666666641,0.025,100,0.0917836211111111,2.489184508031101,0.11161566666666412
2773,ionosphere.csv,0.95,0.1581570000000045,0.0669999999999999,100,0.0879679955555555,2.5056270551315816,0.09115700000000458
2774,iris.2.csv,0.05,0.0156546666666668,0.008,100,0.0531734166666666,1.1328462256511969,0.007654666666666799
2775,iris.2.csv,0.1,0.0289143333333327,0.009,100,0.0785907322222222,1.2578929201403437,0.0199143333333327
2776,iris.2.csv,0.15,0.0013780000000004,0.0099999999999999,100,0.1003384566666667,1.3291689678992074,-0.0086219999999995
2777,iris.2.csv,0.2,0.0104149999999989,0.018,100,0.1207717155555555,1.5626687760256146,-0.007585000000001098
2778,iris.2.csv,0.25,0.0138840000000017,0.034,100,0.1449063233333333,1.5487020885368008,-0.020115999999998302
2779,iris.2.csv,0.3,0.0068209999999999,0.0199999999999999,100,0.1544101011111111,1.6160108363683143,-0.013179
2780,iris.2.csv,0.35,0.060922333333333,0.0639999999999999,100,0.1552992122222222,1.7364703271689208,-0.003077666666666902
2781,iris.2.csv,0.4,0.0165283333333348,0.007,100,0.1805507377777777,1.7414242516581393,0.0095283333333348
2782,iris.2.csv,0.44,0.0557763333333348,0.022,100,0.1760467322222222,1.695013771356474,0.0337763333333348
2783,iris.2.csv,0.49,0.0158200000000011,0.001,100,0.1862157988888888,1.893377322565963,0.0148200000000011
2784,iris.2.csv,0.54,0.0128419999999992,0.033,100,0.1896858711111111,1.7968799512342353,-0.0201580000000008
2785,iris.2.csv,0.6,0.1231949999999997,0.1409999999999999,100,0.18168475,1.826345922745685,-0.01780500000000021
2786,iris.2.csv,0.65,0.0578156666666672,0.015,100,0.1752563333333333,1.93086943248318,0.0428156666666672
2787,iris.2.csv,0.7,0.0629713333333306,0.055,100,0.1613855322222222,1.9662420765051056,0.007971333333330603
2788,iris.2.csv,0.75,0.1568943333333339,0.0799999999999999,100,0.1571376655555555,2.041756883479919,0.07689433333333401
2789,iris.2.csv,0.8,0.1344303333333333,0.064,100,0.1574271944444444,1.8874740760716708,0.07043033333333329
2790,iris.2.csv,0.85,0.1336389999999957,0.0799999999999999,100,0.1331433333333333,1.8882702569130017,0.0536389999999958
2791,iris.2.csv,0.9,0.1005526666666688,0.004,100,0.1090519822222222,1.8686790174215329,0.0965526666666688
2792,iris.2.csv,0.95,0.0987229999999977,1.1102230246251563e-16,100,0.0834088888888889,1.6593373008872985,0.09872299999999759
2793,iris.2.csv,0.05,0.0330573333333333,0.0059999999999999,100,0.0600768211111111,1.23740508125037,0.0270573333333334
2794,iris.2.csv,0.1,0.0358843333333327,0.022,100,0.0743817988888888,1.203907010000293,0.0138843333333327
2795,iris.2.csv,0.15,0.0259433333333326,0.011,100,0.1186108566666666,1.292939366721414,0.0149433333333326
2796,iris.2.csv,0.2,0.0141000000000013,0.006,100,0.1162621455555555,1.591464752139917,0.0081000000000013
2797,iris.2.csv,0.25,0.0138000000000017,0.032,100,0.1388945822222222,1.6939855534079868,-0.0181999999999983
2798,iris.2.csv,0.3,0.0134459999999995,0.011,100,0.1536306399999999,1.70876238506181,0.0024459999999995007
2799,iris.2.csv,0.35,0.0594159999999999,0.0899999999999999,100,0.1686572399999999,1.3905498467892397,-0.030584
2800,iris.2.csv,0.4,0.0390366666666657,0.028,100,0.1722945544444444,1.839422308987375,0.011036666666665699
2801,iris.2.csv,0.44,0.0571986666666679,0.081,100,0.1742544122222222,1.816122023119944,-0.023801333333332106
2802,iris.2.csv,0.49,0.028369333333334,0.0139999999999999,100,0.1870474344444444,1.8813441227041048,0.0143693333333341
2803,iris.2.csv,0.54,0.0651500000000011,0.062,100,0.1910522488888889,1.7791952578130923,0.0031500000000010964
2804,iris.2.csv,0.6,0.1150856666666668,0.1079999999999999,100,0.1827845511111111,1.9373241435730164,0.007085666666666893
2805,iris.2.csv,0.65,0.0105449999999975,0.014,100,0.1668627777777777,1.938850614516447,-0.0034550000000024995
