dataset,prevalencia_real,prev_moss_A,prev_moss_B,erro_moss_A,erro_moss_B,erro_dys,n_amostras,var_scores,entropy
php50jXam.csv,0.85,0.83903366666667,0.8390346666666699,0.01096633333332997,0.010965333333330052,0.02100000000000002,100,0.12051933333333333,1.076230920965111
php50jXam.csv,0.9,0.8746046666666638,0.8745203333333303,0.025395333333336212,0.025479666666669676,0.017000000000000015,100,0.09525388888888887,0.9983047604381493
php50jXam.csv,0.95,0.9396999999999965,0.9405406666666634,0.010300000000003418,0.009459333333336595,0.02200000000000002,100,0.04861455111111113,0.8340861281047526
php50jXam.csv,0.05,0.06030000000000002,0.059541000000000004,0.010300000000000017,0.009541000000000001,0.0010000000000000009,100,0.04746584000000001,0.8126963085156216
php50jXam.csv,0.1,0.10891499999999942,0.10514666666666615,0.00891499999999941,0.005146666666666147,0.0049999999999999906,100,0.08112748777777776,1.009235169469056
php50jXam.csv,0.15,0.1361096666666661,0.13552499999999945,0.013890333333333893,0.014475000000000543,0.0,100,0.1140496488888889,1.019747957655378
php50jXam.csv,0.2,0.1869876666666654,0.18757333333333204,0.013012333333334625,0.012426666666667974,0.01899999999999999,100,0.13646160444444447,1.4688663397992394
php50jXam.csv,0.25,0.23678566666666492,0.23602999999999832,0.013214333333335077,0.013970000000001676,0.03600000000000003,100,0.16358006555555551,1.490572576898023
php50jXam.csv,0.3,0.3111656666666658,0.31150133333333246,0.011165666666665797,0.011501333333332475,0.038000000000000034,100,0.19454604888888888,1.1811723069733768
php50jXam.csv,0.35,0.3602940000000011,0.3602940000000011,0.010294000000001136,0.010294000000001136,0.04300000000000004,100,0.19905410111111116,1.3897003010281148
php50jXam.csv,0.4,0.3876573333333315,0.38790899999999817,0.0123426666666685,0.01209100000000185,0.023999999999999966,100,0.22290577777777773,1.0667171437868883
php50jXam.csv,0.44,0.4377856666666678,0.4372836666666676,0.002214333333332208,0.002716333333332377,0.029000000000000026,100,0.21792126555555558,1.4383700802970778
php50jXam.csv,0.49,0.4763559999999986,0.4764396666666656,0.013644000000001377,0.013560333333334396,0.04600000000000004,100,0.22145918222222222,1.4393426950246746
php50jXam.csv,0.54,0.540377333333334,0.5402936666666674,0.00037733333333400676,0.0002936666666674137,0.051999999999999935,100,0.21958619000000001,1.4134643889598935
php50jXam.csv,0.6,0.6087320000000016,0.6088153333333348,0.008732000000001627,0.00881533333333484,0.07200000000000006,100,0.2179376844444445,1.2280528030111888
php50jXam.csv,0.65,0.6326780000000027,0.6328450000000029,0.017321999999997284,0.017154999999997145,0.04700000000000004,100,0.20843330666666668,1.2975451436902792
php50jXam.csv,0.7,0.6903276666666698,0.6875610000000031,0.009672333333330174,0.01243899999999687,0.05300000000000005,100,0.19220184333333334,1.0780818005563053
php50jXam.csv,0.75,0.7587800000000016,0.758194666666668,0.008780000000001564,0.008194666666668016,0.051000000000000045,100,0.16743830555555558,1.2683112139224635
php50jXam.csv,0.8,0.8001276666666629,0.8002949999999962,0.0001276666666628623,0.00029499999999615945,0.03299999999999992,100,0.1498718888888889,1.0361781717681762
php50jXam.csv,0.85,0.8399566666666699,0.8396216666666699,0.010043333333330073,0.010378333333330048,0.017000000000000015,100,0.12330903444444444,1.0006525326078828
php50jXam.csv,0.9,0.8953553333333328,0.8940163333333326,0.004644666666667185,0.0059836666666673866,0.020000000000000018,100,0.08174068444444446,1.0038378854713566
php50jXam.csv,0.95,0.9396999999999965,0.9406246666666636,0.010300000000003418,0.0093753333333364,0.02300000000000002,100,0.04537904333333333,0.7460931433690005
phpGUrE90.csv,0.05,0.08464699999999994,0.04619666666666654,0.03464699999999994,0.003803333333333464,0.05,100,0.05489055444444444,2.1150390507446835
phpGUrE90.csv,0.1,0.170494666666666,0.12861433333333308,0.07049466666666598,0.028614333333333075,0.07599999999999998,100,0.08369436777777776,2.4731622692922506
phpGUrE90.csv,0.15,0.16086566666666638,0.09862333333333331,0.010865666666666385,0.05137666666666668,0.039999999999999994,100,0.07676036777777777,2.3770984894550145
phpGUrE90.csv,0.2,0.18606133333333233,0.12089699999999987,0.013938666666667682,0.07910300000000015,0.05200000000000002,100,0.08578162666666668,2.4071787872047947
phpGUrE90.csv,0.25,0.2362836666666649,0.17687133333333255,0.013716333333335107,0.07312866666666745,0.017999999999999988,100,0.10108526222222226,2.5096643624555974
phpGUrE90.csv,0.3,0.2303233333333318,0.1421056666666663,0.06967666666666819,0.1578943333333337,0.03799999999999998,100,0.09787277333333332,2.589527698657352
phpGUrE90.csv,0.35,0.3107609999999992,0.18983499999999998,0.0392390000000008,0.160165,0.010000000000000009,100,0.11123819888888889,2.6612251349958846
phpGUrE90.csv,0.4,0.29953533333333304,0.19142466666666644,0.10046466666666698,0.20857533333333358,0.0040000000000000036,100,0.09865654555555556,2.7292686536094184
phpGUrE90.csv,0.44,0.3612146666666668,0.3179076666666666,0.07878533333333321,0.12209233333333341,0.04299999999999998,100,0.10227226222222222,2.834958740759675
phpGUrE90.csv,0.49,0.39539466666666523,0.37981366666666566,0.09460533333333476,0.11018633333333433,0.04099999999999998,100,0.12241298999999999,2.630893469603518
phpGUrE90.csv,0.54,0.4288243333333339,0.415002333333334,0.11117566666666612,0.12499766666666606,0.029000000000000026,100,0.12412507888888889,2.6749314321183544
phpGUrE90.csv,0.6,0.46179799999999915,0.4440476666666665,0.13820200000000082,0.15595233333333347,0.051999999999999935,100,0.13130171555555553,2.6317172579593615
phpGUrE90.csv,0.65,0.5399590000000009,0.4889433333333338,0.11004099999999917,0.16105666666666624,0.014000000000000012,100,0.12176628444444447,2.7453957780738842
phpGUrE90.csv,0.7,0.5965536666666665,0.5406103333333337,0.10344633333333342,0.1593896666666662,0.028000000000000025,100,0.12158037666666667,2.685714058873325
phpGUrE90.csv,0.75,0.6165080000000013,0.5746310000000009,0.13349199999999872,0.1753689999999991,0.006000000000000005,100,0.10586228777777779,2.786264888387203
phpGUrE90.csv,0.8,0.6575420000000012,0.6509300000000008,0.14245799999999886,0.14906999999999926,0.019000000000000017,100,0.10280653777777778,2.752392325610025
phpGUrE90.csv,0.85,0.736273666666664,0.7789956666666656,0.11372633333333593,0.07100433333333434,0.0050000000000000044,100,0.09930572888888889,2.65628453553971
phpGUrE90.csv,0.9,0.7920823333333304,0.8042253333333303,0.10791766666666958,0.09577466666666967,0.0,100,0.07920428444444444,2.5494715806909505
phpGUrE90.csv,0.95,0.8096653333333306,0.826332333333331,0.14033466666666938,0.12366766666666895,0.016999999999999904,100,0.08038602111111111,2.6196681673148565
phpGUrE90.csv,0.05,0.0605506666666667,0.03648499999999986,0.010550666666666694,0.013515000000000145,0.033,100,0.050394115555555556,2.3801048990959446
phpGUrE90.csv,0.1,0.15959899999999957,0.09376766666666675,0.05959899999999957,0.0062323333333332565,0.0049999999999999906,100,0.07400933333333333,2.4270502372165943
phpGUrE90.csv,0.15,0.16045333333333306,0.12568633333333315,0.010453333333333065,0.024313666666666844,0.041999999999999996,100,0.08589741666666666,2.370893097072681
phpGUrE90.csv,0.2,0.1880706666666656,0.13413466666666635,0.011929333333334402,0.06586533333333366,0.028999999999999998,100,0.08778641222222223,2.5263743399304097
phpGUrE90.csv,0.25,0.2363673333333316,0.17695533333333258,0.013632666666668403,0.07304466666666742,0.027000000000000024,100,0.10634694555555557,2.492552865832505
phpGUrE90.csv,0.3,0.2565276666666665,0.1521489999999996,0.0434723333333335,0.1478510000000004,0.03300000000000003,100,0.1059064488888889,2.4631179177134026
phpGUrE90.csv,0.35,0.24607166666666538,0.17519166666666597,0.1039283333333346,0.174808333333334,0.04899999999999999,100,0.10187418222222222,2.614035323702812
phpGUrE90.csv,0.4,0.3437179999999992,0.2646440000000001,0.05628200000000083,0.13535599999999992,0.025000000000000022,100,0.10906941666666667,2.6803897169668227
phpGUrE90.csv,0.44,0.39312999999999865,0.38223866666666545,0.046870000000001355,0.05776133333333455,0.025000000000000022,100,0.12945383444444447,2.596166442354911
phpGUrE90.csv,0.49,0.34630999999999923,0.27402300000000007,0.14369000000000076,0.21597699999999992,0.05299999999999999,100,0.11458271555555559,2.635855240838203
phpGUrE90.csv,0.54,0.41811533333333245,0.4106556666666661,0.12188466666666758,0.12934433333333395,0.007000000000000006,100,0.11259846222222221,2.7888106234791556
phpGUrE90.csv,0.6,0.4718640000000004,0.45351933333333355,0.12813599999999958,0.14648066666666643,0.062000000000000055,100,0.10874874999999998,2.7908047565240373
phpGUrE90.csv,0.65,0.5268233333333342,0.4746356666666676,0.12317666666666582,0.1753643333333324,0.030000000000000027,100,0.12370502666666666,2.734931788055213
phpGUrE90.csv,0.7,0.5633856666666677,0.5090263333333339,0.13661433333333228,0.19097366666666604,0.014999999999999902,100,0.11589629333333333,2.73811972374152
phpGUrE90.csv,0.75,0.5893436666666667,0.5344896666666671,0.1606563333333333,0.21551033333333292,0.05699999999999994,100,0.11290044444444444,2.8106308342732453
phpGUrE90.csv,0.8,0.7146040000000045,0.7718880000000024,0.08539599999999559,0.028111999999997694,0.038999999999999924,100,0.09768099888888887,2.751458776962374
phpGUrE90.csv,0.85,0.7150223333333378,0.7715516666666686,0.13497766666666222,0.07844833333333134,0.01100000000000001,100,0.1035427511111111,2.6386203622850766
phpGUrE90.csv,0.9,0.7499956666666662,0.7851833333333335,0.15000433333333385,0.11481666666666657,0.03300000000000003,100,0.08846830555555556,2.7692651271107818
phpGUrE90.csv,0.95,0.7971989999999959,0.8045669999999963,0.15280100000000407,0.1454330000000037,0.02199999999999991,100,0.08365826222222221,2.452591751997446
phpMD2hR6.csv,0.05,0.06030000000000002,0.059373,0.010300000000000017,0.009373,0.008,100,0.046382945555555555,0.4396037791980476
phpMD2hR6.csv,0.1,0.1097516666666661,0.10640199999999943,0.00975166666666609,0.006401999999999422,0.007999999999999993,100,0.09005522666666664,0.6790980136966005
phpMD2hR6.csv,0.15,0.14266066666666619,0.14157166666666604,0.0073393333333338084,0.008428333333333954,0.01100000000000001,100,0.1240738711111111,0.7561124691916039
phpMD2hR6.csv,0.2,0.19911933333333215,0.19903566666666547,0.000880666666667862,0.0009643333333345383,0.011999999999999983,100,0.1527532711111111,0.8807330192676198
phpMD2hR6.csv,0.25,0.2616346666666669,0.2618016666666668,0.011634666666666904,0.011801666666666821,0.029000000000000026,100,0.18278363888888888,0.965964381998335
phpMD2hR6.csv,0.3,0.3107473333333325,0.3111666666666658,0.010747333333332498,0.011166666666665825,0.02400000000000002,100,0.20326316777777775,0.9716582054148386
phpMD2hR6.csv,0.35,0.34565133333333214,0.34640433333333237,0.004348666666667833,0.0035956666666676074,0.009000000000000008,100,0.21147108444444446,0.9607757527448215
phpMD2hR6.csv,0.4,0.39303266666666486,0.39370399999999817,0.006967333333335157,0.006296000000001856,0.024999999999999967,100,0.2258277988888889,1.0331805341291456
phpMD2hR6.csv,0.44,0.4376183333333345,0.43736733333333433,0.002381666666665505,0.002632666666665673,0.03700000000000003,100,0.22772606555555558,1.238385815421879
phpMD2hR6.csv,0.49,0.5136883333333342,0.5132696666666675,0.0236883333333342,0.02326966666666752,0.039000000000000035,100,0.23617993222222222,1.049644324147007
phpMD2hR6.csv,0.54,0.5617123333333346,0.5618800000000012,0.021712333333334555,0.02188000000000112,0.03600000000000003,100,0.23619831555555548,1.0179796899339693
phpMD2hR6.csv,0.6,0.6104956666666684,0.6104106666666683,0.010495666666668457,0.010410666666668345,0.03300000000000003,100,0.22339805666666668,1.0736430490130289
phpMD2hR6.csv,0.65,0.6611253333333331,0.6609596666666665,0.011125333333333098,0.010959666666666479,0.04400000000000004,100,0.2088924655555555,1.081382921902863
phpMD2hR6.csv,0.7,0.6906760000000031,0.6898376666666697,0.00932399999999689,0.010162333333330276,0.025000000000000022,100,0.20127578222222223,0.8931178498112595
phpMD2hR6.csv,0.75,0.7383653333333298,0.7382816666666633,0.011634666666670235,0.011718333333336717,0.018000000000000016,100,0.18360532888888892,0.8843646780022203
phpMD2hR6.csv,0.8,0.8129286666666642,0.8134306666666642,0.012928666666664146,0.013430666666664148,0.026000000000000023,100,0.1479605277777778,1.0027354809900313
phpMD2hR6.csv,0.85,0.8648123333333299,0.8648126666666629,0.014812333333329875,0.014812666666662921,0.027000000000000024,100,0.11666944444444446,0.9201804201035282
phpMD2hR6.csv,0.9,0.895355333333333,0.8940163333333326,0.004644666666667074,0.0059836666666673866,0.01200000000000001,100,0.08867408333333335,0.6670670547228486
phpMD2hR6.csv,0.95,0.9396999999999965,0.9412956666666635,0.010300000000003418,0.008704333333336423,0.013000000000000012,100,0.04467276777777779,0.33440088293500836
phpMD2hR6.csv,0.05,0.07042366666666679,0.06925200000000013,0.020423666666666784,0.01925200000000013,0.006999999999999999,100,0.05541005666666665,0.6679728267476794
phpMD2hR6.csv,0.1,0.10958433333333277,0.10631833333333277,0.009584333333332765,0.00631833333333276,0.007999999999999993,100,0.08846659888888889,0.7470888790195532
phpMD2hR6.csv,0.15,0.15987600000000002,0.1599586666666666,0.009876000000000024,0.009958666666666616,0.019000000000000017,100,0.12802806555555557,0.8784280839237384
phpMD2hR6.csv,0.2,0.21091633333333226,0.21100099999999894,0.010916333333332251,0.011000999999998928,0.017999999999999988,100,0.1565905277777778,0.9249383434407397
phpMD2hR6.csv,0.25,0.26155100000000026,0.2616343333333335,0.011551000000000256,0.011634333333333524,0.030000000000000027,100,0.18538962111111112,0.7739485170940796
phpMD2hR6.csv,0.3,0.31124933333333243,0.31166866666666576,0.011249333333332445,0.011668666666665772,0.026000000000000023,100,0.2019625511111111,0.9310753105052658
phpMD2hR6.csv,0.35,0.34498199999999873,0.34598599999999896,0.005018000000001244,0.004014000000001017,0.014000000000000012,100,0.2135681455555555,0.9885016399645585
phpMD2hR6.csv,0.4,0.3875736666666649,0.3880769999999981,0.012426333333335149,0.011923000000001904,0.01699999999999996,100,0.21921854555555562,1.129039225383079
phpMD2hR6.csv,0.44,0.4253189999999998,0.424733333333333,0.014681000000000222,0.015266666666666984,0.02200000000000002,100,0.22769042111111112,1.1047697875148375
phpMD2hR6.csv,0.49,0.48739999999999856,0.48739999999999856,0.0026000000000014345,0.0026000000000014345,0.029000000000000026,100,0.23460765666666664,1.0703127673446153
phpMD2hR6.csv,0.54,0.5551026666666676,0.5551026666666675,0.015102666666667597,0.015102666666667486,0.02400000000000002,100,0.23344749333333334,1.0635116223567063
phpMD2hR6.csv,0.6,0.6095720000000017,0.6100746666666682,0.00957200000000169,0.01007466666666823,0.027000000000000024,100,0.22368113222222225,1.1172060294392774
phpMD2hR6.csv,0.65,0.6357736666666696,0.6357733333333364,0.014226333333330454,0.014226666666663612,0.0020000000000000018,100,0.21765858999999996,0.9669900661692477
phpMD2hR6.csv,0.7,0.6991203333333369,0.6996190000000034,0.0008796666666630593,0.000380999999996523,0.03600000000000003,100,0.19726858222222218,0.9033494232842461
phpMD2hR6.csv,0.75,0.7635490000000028,0.7634656666666694,0.013549000000002809,0.013465666666669374,0.02300000000000002,100,0.17815411111111107,0.8048069106538204
phpMD2hR6.csv,0.8,0.8130959999999975,0.813849333333331,0.013095999999997443,0.013849333333330938,0.026000000000000023,100,0.1524558788888889,0.7992082102418361
phpMD2hR6.csv,0.85,0.83911766666667,0.8392023333333367,0.010882333333329997,0.010797666666663264,0.014000000000000012,100,0.12891107888888892,0.823606331431133
phpMD2hR6.csv,0.9,0.8908363333333322,0.8909196666666657,0.009163666666667791,0.009080333333334356,0.020000000000000018,100,0.0877831288888889,0.9835179263964677
phpMD2hR6.csv,0.95,0.9396999999999965,0.9406246666666636,0.010300000000003418,0.0093753333333364,0.015000000000000013,100,0.04709288444444445,0.6807888866859739
phpWfYmlu.csv,0.05,0.08364299999999995,0.04040899999999988,0.03364299999999995,0.00959100000000012,0.043000000000000003,100,0.05695533777777777,2.0388672641766656
phpWfYmlu.csv,0.1,0.08991799999999983,0.03856099999999989,0.010082000000000174,0.06143900000000012,0.1,100,0.06112342666666665,2.147882481100873
phpWfYmlu.csv,0.15,0.16395999999999947,0.12928366666666646,0.013959999999999473,0.02071633333333353,0.03199999999999999,100,0.085701,2.051760401614987
