Dataset,Prev_Real,Prev_Alvo,Regressor,DySsyn,Erro_Regressor,Erro_DySsyn,Tempo_Regressor,Tempo_DySsyn,Tempo_Médio_Regressor,Tempo_Médio_DySsyn
balance.1,0.65,0.65,0.6497399999999989,0.6377265699443472,0.0002600000000011482,0.012273430055652845,0.02662010000040027,0.3163920999995753,0.017883300000029953,0.1871936447368123
balance.1,0.7,0.7,0.6448666666666651,0.6470288784802559,0.05513333333333481,0.052971121519744035,0.02074670000001788,0.20683099999996557,0.017883300000029953,0.1871936447368123
balance.1,0.75,0.75,0.6800899999999994,0.6637548911305575,0.06991000000000058,0.08624510886944248,0.020096400000056747,0.16190189999997529,0.017883300000029953,0.1871936447368123
balance.1,0.8,0.7999999999999999,0.7496499999999973,0.7297003586126847,0.05035000000000278,0.07029964138731537,0.012473599999793805,0.13660470000013447,0.017883300000029953,0.1871936447368123
balance.1,0.85,0.85,0.7783499999999995,0.7916582081422687,0.07165000000000044,0.05834179185773125,0.009284300000217627,0.12825089999978445,0.017883300000029953,0.1871936447368123
balance.1,0.9,0.9,0.830013333333332,0.8752166238449678,0.06998666666666797,0.024783376155032233,0.012261400000170397,0.15352309999980207,0.017883300000029953,0.1871936447368123
balance.1,0.95,0.95,0.8304566666666654,0.8820557548794443,0.11954333333333456,0.06794424512055564,0.029780299999856652,0.3320731999997406,0.017883300000029953,0.1871936447368123
balance.3,0.05,0.05,0.0771533333333334,0.0869377178673797,0.02715333333333339,0.03693771786737969,0.02173529999981838,0.2685492999999042,0.020515915789533927,0.22656696578945612
balance.3,0.1,0.1,0.1461833333333337,0.12117334194719503,0.04618333333333369,0.02117334194719503,0.03175850000025093,0.23881960000016988,0.020515915789533927,0.22656696578945612
balance.3,0.15,0.15,0.18407000000000054,0.15521427049804715,0.034070000000000544,0.005214270498047152,0.015359500000158732,0.24676189999991038,0.020515915789533927,0.22656696578945612
balance.3,0.2,0.2,0.23944333333333334,0.23665245411928226,0.03944333333333333,0.03665245411928225,0.024671699999998964,0.20463109999991502,0.020515915789533927,0.22656696578945612
balance.3,0.25,0.25,0.24479333333333334,0.2511042604949748,0.005206666666666665,0.001104260494974807,0.02174490000015794,0.23730199999999968,0.020515915789533927,0.22656696578945612
balance.3,0.3,0.3,0.2829333333333328,0.29271918874377956,0.017066666666667174,0.007280811256220432,0.015433300000040617,0.21767839999984062,0.020515915789533927,0.22656696578945612
balance.3,0.35,0.35,0.35547666666666616,0.3571050355520624,0.005476666666666186,0.007105035552062433,0.023671500000091328,0.23740160000033939,0.020515915789533927,0.22656696578945612
balance.3,0.4,0.39999999999999997,0.37768333333333376,0.3684594092339231,0.022316666666666263,0.031540590766076904,0.015973099999882834,0.22562770000013188,0.020515915789533927,0.22656696578945612
balance.3,0.445,0.44999999999999996,0.4363333333333323,0.4188517672901333,0.00866666666666771,0.026148232709866714,0.02305530000012368,0.318916100000024,0.020515915789533927,0.22656696578945612
balance.3,0.495,0.49999999999999994,0.4461399999999996,0.4354334406460822,0.0488600000000004,0.0595665593539178,0.023049300000366202,0.24109599999974307,0.020515915789533927,0.22656696578945612
